"Entry ID","Collection Temperature","Experimental Method","Matthews Coefficient","Percent Solvent Content","Crystallization Method","pH","Crystal Growth Procedure","Temp (K)","Deposition Date","PDB ID","Resolution (Å)","Average B Factor","R Free","R Work","R All","R Observed","High Resolution Limit","Reflections For Refinement","Structure Determination Method",
"5ILJ",100,"X-RAY DIFFRACTION",3.88,68.3,"VAPOR DIFFUSION, HANGING DROP",6.5,"100 mM BIS-TRIS, pH 6.5, 300 mM Ca Acetate, 16% PEG 8000",278,"2016-03-04","5ILJ","2.05",,0.1883,0.1596,,0.1611,2.05,54338,"MOLECULAR REPLACEMENT",
"5ILM",100,"X-RAY DIFFRACTION",3.11,60.5,"BATCH MODE",9,"100 mM Tris-HCl pH 9.0, 1 mM EDTA, 2.3 M Ammonium sulfate",293,"2016-03-04","5ILM","1.7",17.412,0.1921,0.1519,,0.1539,1.7,22177,"MOLECULAR REPLACEMENT",
"5ILO",100,"X-RAY DIFFRACTION",2.11,41.8,"VAPOR DIFFUSION, SITTING DROP",6.5,"PEG 3350, beta- ionone",277,"2016-03-04","5ILO","2.71",,0.2597,0.2039,,0.2063,2.71,13319,"MOLECULAR REPLACEMENT",
"5IM0",100,"X-RAY DIFFRACTION",1.83,32.86,"VAPOR DIFFUSION, HANGING DROP",6.5,"PEG 3350, HEPES",293,"2016-03-05","5IM0","1.7",,0.204,0.1698,,0.1733,1.7,15364,"SAD",
"5ILN",100,"X-RAY DIFFRACTION",2.32,47,"VAPOR DIFFUSION, SITTING DROP",,"0.2 M Potassium citrate tribasic monohydrate, 20 % w/v PEG 3350",293,"2016-03-04","5ILN","2.21",51.616,0.23398,0.17957,,0.18224,2.21,65645,"MOLECULAR REPLACEMENT",
"5ILA",100,"X-RAY DIFFRACTION",2.69,54.27,"VAPOR DIFFUSION, SITTING DROP",7.5,"0.2M Ammonium formate, 0.1M Hepes pH7.5",289,"2016-03-04","5ILA","3.001",30.85,0.2508,0.2134,,0.2153,3.001,14528,"MOLECULAR REPLACEMENT",
"5ILC",100,"X-RAY DIFFRACTION",1.95,36.98,"VAPOR DIFFUSION, HANGING DROP",4.4,"Crystals of hen egg white lysozyme (HEWL)-Pt compound adducts appeared in solutions consisting of 1.1 M NaCl, 0.1 M sodium acetate pH 4.4. Single crystals suitable for X-ray experiments were grown by the hanging drop vapor-diffusion method using a 1:1 ratio of reservoir solution and protein adducts solution with a protein concentration of about 15 mg x ml.",298,"2016-03-04","5ILC","1.75",25.61,0.211,0.158,,0.161,1.75,10646,"MOLECULAR REPLACEMENT",
"5ILB",100,"X-RAY DIFFRACTION",2.63,53.3,"VAPOR DIFFUSION, SITTING DROP",,"0.1M Magnesium formate, 0.2 M Sodium thiocyanate, 15% w/v PEG 3350",289,"2016-03-04","5ILB","1.852",22.52,0.2248,0.1895,,0.1912,1.852,87664,"MOLECULAR REPLACEMENT",
"5ILE",100,"X-RAY DIFFRACTION",3.12,60.54,"BATCH MODE",9,"100mM Tris-HCl pH 9.0, 1mM EDTA, 2.3M Ammonium sulfate",298,"2016-03-03","5ILE","1.77",21.593,0.179,0.1526,,0.1539,1.77,19813,"MOLECULAR REPLACEMENT",
"5ILD",100,"X-RAY DIFFRACTION",3.93,68.73,"VAPOR DIFFUSION, HANGING DROP",7,"100 mM MOPSO, pH 7, 100 mM Mg Acetate, 10% PEG 8000",278,"2016-03-04","5ILD","2.12",,0.2009,0.1731,,0.1741,2.12,57165,"MOLECULAR REPLACEMENT",
"5ILG",100,"X-RAY DIFFRACTION",2.09,41.08,"VAPOR DIFFUSION, SITTING DROP",6.5,"PEG 3350, phenol",277,"2016-03-04","5ILG","2.4",,0.2217,0.1711,,0.1736,2.4,19256,"MOLECULAR REPLACEMENT",
"5ILF",100,"X-RAY DIFFRACTION",1.98,37.8,"VAPOR DIFFUSION, HANGING DROP",,"Crystals of hen egg white lysozyme (HEWL)-Pt compound adducts appeared in solutions consisting of 1.1 M NaCl, 0.1 M sodium acetate pH 4.4. Single crystals suitable for X-ray experiments were grown by the hanging drop vapor-diffusion method using a 1:1 ratio of reservoir solution and protein adducts solution with a protein concentration of about 15 mg / ml.",298,"2016-03-04","5ILF","1.85",24.18,0.233,0.167,,0.17,1.85,9669,"MOLECULAR REPLACEMENT",
"5IKX",100,"X-RAY DIFFRACTION",2.37,48.1,"VAPOR DIFFUSION, HANGING DROP",,"100 mM MES, 20% PEG 2K MME",292,"2016-03-04","5IKX","2.19",37.3,0.209,0.171,,0.173,2.19,58544,"MOLECULAR REPLACEMENT",
"5IL9",100,"X-RAY DIFFRACTION",2.69,54.33,"VAPOR DIFFUSION, SITTING DROP",,"0.2M Ammonium acetate, 0.1M Hepes pH7.5, 45% v/v MPD",277,"2016-03-04","5IL9","2.2",34.4454,0.2278,0.1804,,0.1828,2.2,59606,"MOLECULAR REPLACEMENT",
"5IKW",100,"X-RAY DIFFRACTION",2.75,55.25,"VAPOR DIFFUSION, SITTING DROP",7,"10% (v/v) Broad MW PEG smear; 3.2 M MgCl2, 100 mM Hepes pH 7.0",291.15,"2016-03-04","5IKW","2.41",53.1,0.216,0.176,,0.178,2.41,15146,"MOLECULAR REPLACEMENT",
"5IL8",100,"X-RAY DIFFRACTION",3.96,68.9,"VAPOR DIFFUSION, HANGING DROP",7,"100 mM MOPSO, pH 7, 100 mM Ca Acetate, 10% PEG 8000",278,"2016-03-04","5IL8","2.3",,0.209,0.187,,0.187,2.3,44993,"MOLECULAR REPLACEMENT",
"5IKZ",100,"X-RAY DIFFRACTION",5.23,76.47,"VAPOR DIFFUSION, SITTING DROP",7,"0.1M HEPES pH 7.0, 1M Sodium citrate tribasic",295,"2016-03-04","5IKZ","2.8",69.4751,0.2274,0.1985,,0.2,2.8,63263,"MOLECULAR REPLACEMENT",
"5IKY",100,"X-RAY DIFFRACTION",5.23,76.47,"VAPOR DIFFUSION, SITTING DROP",7,"0.1M HEPES pH 7.0, 1M Sodium citrate tribasic",295,"2016-03-04","5IKY","2.5",77.9219,0.2273,0.1979,,0.1986,2.5,88922,"MOLECULAR REPLACEMENT",
"5IN3",100,"X-RAY DIFFRACTION",2.8,56.06,"VAPOR DIFFUSION, SITTING DROP",,"0.2M ammonium sulfate -- 30%(w/v) PEG 8000",286,"2016-03-07","5IN3","1.73",38.7901,0.2278,0.1983,,0.1998,1.73,86007,"MOLECULAR REPLACEMENT",
"5IN2",100,"X-RAY DIFFRACTION",2.4,48.8,"VAPOR DIFFUSION, SITTING DROP",,"10 % w/v PEG 20 000, 20 % v/v PEG MME 550, 0.03 M of each ethylene glycol and 0.1 M MOPS/HEPES-Na pH 7.5",293,"2016-03-07","5IN2","1.55",,0.181,0.1596,,0.1607,1.55,22776,"MOLECULAR REPLACEMENT",
"5IMT",100,"X-RAY DIFFRACTION",3.4,67.54,"VAPOR DIFFUSION, HANGING DROP",,"PEG 8000, zinc acetate, MES pH 6.0, copper sulfate",293,"2016-03-06","5IMT","2.7001",40.9931,0.2572,0.2078,,0.2102,2.7001,48423,"MOLECULAR REPLACEMENT",
"5IN5",80,"X-RAY DIFFRACTION",2.19,43.91,"VAPOR DIFFUSION, HANGING DROP",,"0.1 M MES pH5.0, 10% PEG 6000, a final cryoprotectant containing 0.1 M MES pH5.0, 10% PEG6K, 20% glycerol",293,"2016-03-07","5IN5","1.9",20.918,0.1975,0.1492,,0.1516,1.9,107532,
"5IMS",100,"X-RAY DIFFRACTION",3.16,61.1,"VAPOR DIFFUSION, HANGING DROP",5.8,"34 mg/ml enzyme incubated with 1.4 mM ThDP, 0.5 mM FAD, 14 mM MgCl2, and 4.5 mM DTT. Crystals were obtained my mixing equal volumes (1 ul) of well solution (14 % PEG 4000, 0.25-0.3 M potassium phosphate, 0.2 M ammonium acetate.) and enzyme solution",273,"2016-03-06","5IMS","1.984",,0.1925,0.1656,,0.166,1.984,130573,"MOLECULAR REPLACEMENT",
"5IN4",80,"X-RAY DIFFRACTION",2.19,43.75,"VAPOR DIFFUSION, HANGING DROP",,"0.2 M potassium fluoride and 20% PEG 3350. The crystals were briefly transferred to a cryoprotectant consisting of 0.2 M potassium fluoride, 20% PEG 3350, and 20% glycerol and flash frozen in liquid nitrogen",293,"2016-03-07","5IN4","1.6",18.5988,0.1762,0.1461,,0.1476,1.6,173795,
"5IMV",100,"X-RAY DIFFRACTION",2.08,40.81,"VAPOR DIFFUSION, HANGING DROP",,"30% PEG 4000, 0.1 M sodium acetate pH 5.5, 10 mM DTT",300,"2016-03-07","5IMV","1.05",,0.1474,0.1246,,0.1257,1.05,60047,"MOLECULAR REPLACEMENT",
"5IN7",100,"X-RAY DIFFRACTION",2.61,52.88,"EVAPORATION",,"crystals were either obtained out of 20mM CAPS pH 10.5, 100 mM NaCl, 5 mM TCEP or 20 mM HEPES pH 7.5, 100 mM NaCl, 5 mM DTT",293,"2016-03-07","5IN7","2.48",52.44,0.2365,0.1956,,0.1976,2.48,8852,"MOLECULAR REPLACEMENT",
"5IMU",100,"X-RAY DIFFRACTION",2.06,40.38,"VAPOR DIFFUSION, HANGING DROP",,"0.2M ammonium acetate, 0.1M bis-tris (pH 5.5), 25% PEG 3350",289,"2016-03-07","5IMU","1.9",19.3,0.1895,0.1595,,0.1611,1.9,16928,"SIRAS",
"5IMX",100,"X-RAY DIFFRACTION",2.08,40.81,"VAPOR DIFFUSION, SITTING DROP",8.5,"18% PEG 3350, 0.1 M Tris-HCl, PH 8.5",293,"2016-03-07","5IMX","2.12",48.517,0.2593,0.2105,,0.213,2.12,15084,"MOLECULAR REPLACEMENT",
"5IN9",80,"X-RAY DIFFRACTION",2.58,52.35,"VAPOR DIFFUSION, HANGING DROP",7.5,"Crystals were grown in 35% PEG 400, 100 mM Tris pH 7.5, 120 mM magnesium chloride.  Crystals were harvested and soaked in mother liquor containing 10 mM inhibitor.  Glycerol was added and crystals were subsequently cryo-cooled with liquid nitrogen",289,"2016-03-07","5IN9","2.6",,0.2477,0.1755,,0.1827,2.6,32229,"MOLECULAR REPLACEMENT",
"5IMW",100,"X-RAY DIFFRACTION",3.66,66.36,"VAPOR DIFFUSION, HANGING DROP",,"MES, NaCl, PEG 8000",293,"2016-03-07","5IMW","2.89",,0.295,0.2584,,0.2603,2.89,34136,"MOLECULAR REPLACEMENT",
"5IN8",100,"X-RAY DIFFRACTION",3.04,59.6,"VAPOR DIFFUSION, SITTING DROP",,"200 mM magnesium formate, 20% PEG 3350",277,"2016-03-07","5IN8","2.35",,0.2428,0.2106,,0.2115,2.35,73884,"MOLECULAR REPLACEMENT",
"5IMJ",100,"X-RAY DIFFRACTION",3.27,62.42,"VAPOR DIFFUSION, SITTING DROP",,"Lithium sulfate, HEPES pH 7.8, PEG400",298,"2016-03-06","5IMJ","3.1",94.516,0.28263,0.22253,,0.22662,3.1,12262,"MOLECULAR REPLACEMENT",
"5IMI",100,"X-RAY DIFFRACTION",3.12,60.62,"VAPOR DIFFUSION, SITTING DROP",,"200 mM ammonium acetate, 20% (w/v) PEG 3350",277,"2016-03-06","5IMI","2.462",,0.2505,0.2122,,0.2134,2.462,66303,"MOLECULAR REPLACEMENT",
"5IML",100,"X-RAY DIFFRACTION",1.5,18.03,"VAPOR DIFFUSION, SITTING DROP",,"(1) 1.2M sodium citrate tribasic dehydrate, 0.1M BIS-TRIS propane pH7.0 and (2) 0.17M Ammonium sulfate, 15% Glycerol, 25.5% PEG 4000",293,"2016-03-06","5IML","1.8",,0.2261,0.1811,,0.1852,1.8,22567,
"5IMK",100,"X-RAY DIFFRACTION",1.66,25.71,"VAPOR DIFFUSION, SITTING DROP",,"0.1M Sodium citrate tribasic dehydrate pH5.6, 20% 2-Propanol, 20% PEG 4000",293,"2016-03-06","5IMK","1.227",,0.1849,0.1716,,0.172,1.227,74570,"MOLECULAR REPLACEMENT",
"5IMN",100,"X-RAY DIFFRACTION",3.12,60.63,"VAPOR DIFFUSION, SITTING DROP",,"200 mM NaCl, 100 mM HEPES (pH 7.5), 25% PEG 3350",277,"2016-03-06","5IMN","2.527",,0.2536,0.1949,,0.1968,2.527,61228,"MOLECULAR REPLACEMENT",
"5IMM",100,"X-RAY DIFFRACTION",2.06,40.32,"VAPOR DIFFUSION, SITTING DROP",5.5,"0.2M Ammonium sulfate, 0.1M BIS-Tris, 25% PEG 3350 pH 5.5",293,"2016-03-06","5IMM","1.2",,0.1755,0.1561,,0.1566,1.2,75156,
"5IMP",100,"X-RAY DIFFRACTION",3.09,60.25,"VAPOR DIFFUSION, SITTING DROP",,"200 mM magnesium acetate, 20% (w/v) PEG 3350",277,"2016-03-06","5IMP","2.038",,0.2347,0.2027,,0.2032,2.038,114883,"MOLECULAR REPLACEMENT",
"5IN1",100,"X-RAY DIFFRACTION",2.15,42.76,"VAPOR DIFFUSION, HANGING DROP",4.5,"0.1M Sodium acetate pH 4.5, 25% PEG 4000, 0.2M ammonium sulfate",290,"2016-03-07","5IN1","1.4",,0.2045,0.1822,,0.1838,1.4,28840,"MOLECULAR REPLACEMENT",
"5IMO",100,"X-RAY DIFFRACTION",2.24,45.12,"VAPOR DIFFUSION, SITTING DROP",5.5,"0.1M Sodium citrate, 20% PEG3000, pH 5.5",293,"2016-03-06","5IMO","2.1",,0.2813,0.2411,,0.2452,2.1,16253,
"5IMB",100,"X-RAY DIFFRACTION",2.31,46.78,"VAPOR DIFFUSION, HANGING DROP",,"0.1M Sodium citrate, 0.2M Ammonium acetate, 27.5% Polyethylene glycol 4000",288,"2016-03-06","5IMB","2.4",62.717,0.26188,0.20011,,0.20299,2.4,15176,"MOLECULAR REPLACEMENT",
"5IMA",100,"X-RAY DIFFRACTION",2.06,40.3,"VAPOR DIFFUSION, HANGING DROP",5.5,"30% PEG 4000, 0.1 M sodium acetate pH 5.5, 10 mM DTT",300,"2016-03-06","5IMA","1.04",,0.1354,0.1157,,0.1167,1.04,60848,"MOLECULAR REPLACEMENT",
"5IMD",100,"X-RAY DIFFRACTION",2.07,40.64,"VAPOR DIFFUSION, HANGING DROP",,"30% PEG 4000, 0.1 M sodium acetate pH 5.5, 10 mM DTT",300,"2016-03-06","5IMD","1.16",,0.1719,0.1436,,0.1449,1.16,46047,"MOLECULAR REPLACEMENT",
"5IMC",100,"X-RAY DIFFRACTION",2.08,41,"VAPOR DIFFUSION, HANGING DROP",,"30% PEG 4000, 0.1 M sodium acetate pH 5.5, 10 mM DTT",300,"2016-03-06","5IMC","1.05",,0.1435,0.125,,0.1259,1.05,56804,"MOLECULAR REPLACEMENT",
"5IMF",100,"X-RAY DIFFRACTION",2.06,40.43,"VAPOR DIFFUSION, HANGING DROP",,"30% PEG 4000, 0.1 M sodium acetate pH 5.5, 10 mM DTT",300,"2016-03-06","5IMF","1.04",,0.1599,0.1382,,0.1393,1.04,60776,"MOLECULAR REPLACEMENT",
"5IME",93,"X-RAY DIFFRACTION",2.36,47.79,"VAPOR DIFFUSION, SITTING DROP",7,"crystals were grown at 19  C from 1.0 uL + 1.0 uL vapor diffusion drops containing 10 mg/mL protein, 1 mM ligand, 0.15 M DL-Malic Acid, 20% - 30% PEG 3350, 4% 1,3-Propanediol and 0.1 M Sodium Malonate, pH 7.0, VAPOR DIFFUSION, SITTING DROP, temperature 292K",292,"2016-03-06","5IME","2.217",,0.2629,0.2244,,0.2264,2.217,58687,"MOLECULAR REPLACEMENT",
"5IMH",100,"X-RAY DIFFRACTION",2.48,50.42,"VAPOR DIFFUSION, SITTING DROP",5.5,"1.0 M 1,6-hexanediol,  10 mM CoCl2,  100 mM acetate",293,"2016-03-06","5IMH","2.471",,0.2405,0.1877,,0.1904,2.471,91731,"MOLECULAR REPLACEMENT",
"5IMG",100,"X-RAY DIFFRACTION",2.62,53.08,"VAPOR DIFFUSION, SITTING DROP",5.2,"0.6 M 1,6-hexanediol,  19 mM CoCl2,  100 mM acetate",293,"2016-03-06","5IMG","1.844",,0.169,0.1377,,0.1392,1.844,449744,"MOLECULAR REPLACEMENT",
"5ILY",100,"X-RAY DIFFRACTION",3.97,69.04,"VAPOR DIFFUSION, HANGING DROP",,"Crystallizion reserior:100 mM MOPSO, pH 7, 300 mM Mg Acetate, 13% PEG 8000,Soaked in 50 mM MOPSO (pH 7), 110 mM Mg Acetate, 10% PEG 8000, 10 mM BIS-TRIS (pH 6.5), 1 mM inorganic diphosphate (PPi)",278,"2016-03-05","5ILY","2.45",,0.2173,0.1818,,0.1833,2.45,35732,"MOLECULAR REPLACEMENT",
"5ILX",90,"X-RAY DIFFRACTION",2.37,48,"VAPOR DIFFUSION, HANGING DROP",6.7,"14% PEG 6000, 0.1M Sodium Phosphate, pH 6.7, VAPOR DIFFUSION, HANGING DROP, temperature 298K",298,"2016-03-05","5ILX","1.7",25.713,0.21017,0.16106,,0.16346,1.7,26350,"MOLECULAR REPLACEMENT",
"5IM9",100,"X-RAY DIFFRACTION",2.06,40.39,"VAPOR DIFFUSION, HANGING DROP",5.5,"30% PEG 4000, 0.1 M sodium acetate pH 5.5, 10 mM DTT",300,"2016-03-05","5IM9","1.1",,0.1382,0.1161,,0.1171,1.1,56386,"MOLECULAR REPLACEMENT",
"5ILZ",100,"X-RAY DIFFRACTION",3.64,66.23,"VAPOR DIFFUSION, HANGING DROP",7,"100 mM BTP, pH 7, 75 mM Li Citrate, 12% PEG 8000",278,"2016-03-05","5ILZ","1.92",,0.2159,0.1829,,0.1838,1.92,69385,"MOLECULAR REPLACEMENT",
"5J04",100,"X-RAY DIFFRACTION",2.73,55.02,"VAPOR DIFFUSION, SITTING DROP",7.5,"10-15% PEG200, 150-200mM CaAcetate, 0.1M Hepes pH 7.5, 10mM PEP",298,"2016-03-26","5J04","2.3",32.417,0.24589,0.21415,,0.21573,2.3,42379,"MOLECULAR REPLACEMENT",
"5INR",100,"X-RAY DIFFRACTION",2.6,52.78,"VAPOR DIFFUSION, SITTING DROP",4.8,"0.8 M 1,6-hexanediol,  10 mM CoCl2,  100 mM acetate buffer",293,"2016-03-07","5INR","1.652",,0.1822,0.1588,,0.16,1.652,321437,"MOLECULAR REPLACEMENT",
"5IO3",293,"X-RAY DIFFRACTION",3.9,68.48,"VAPOR DIFFUSION",6.5,"2.2M NaCl, 28% PEG 3350, 0.1M Imidazole pH6.5",293,"2016-03-08","5IO3","2.74",,0.2866,0.2244,,0.2298,2.74,23216,
"5J03",100,"X-RAY DIFFRACTION",2,38.41,"VAPOR DIFFUSION, SITTING DROP",5.7,"18% PEG 4K and 100 mM calcium acetate",292,"2016-03-26","5J03","2",,0.2282,0.1786,,0.1814,2,17064,"MOLECULAR REPLACEMENT",
"5IO6",298,"X-RAY DIFFRACTION",2.49,50.56,"VAPOR DIFFUSION, HANGING DROP",7.5,"1.34 M citric sodium",298,"2016-03-08","5IO6","2.851",20.8654,0.2775,0.1993,,0.2058,2.851,4409,"MOLECULAR REPLACEMENT",
"5J06",100,"X-RAY DIFFRACTION",2.93,58,"VAPOR DIFFUSION, HANGING DROP",8.5,"2% PEG 20,000, 4% PEG MME 500, 100 MM BICINE/TRIS BASE PH 8.5, 1XMORPHEUS AMINO ACIDS. CRYSTALS SOAKED IN 20 MM 3'-SIALYLLACTOSE IN MOTHER LIQUOR FOR 10 DAYS.",295.15,"2016-03-27","5J06","2.66",,0.2441,0.2088,,0.2106,2.66,34627,"MOLECULAR REPLACEMENT",
"5INT",100,"X-RAY DIFFRACTION",2.64,53.36,"VAPOR DIFFUSION, SITTING DROP",8.5,"0.2 M Calcium Chloride
0.1 M Tris:HCl pH 8.5
25% (w/v) PEG 4000",293,"2016-03-07","5INT","2.15",,0.2575,0.2255,,0.2272,2.15,49614,"SAD",
"5IO5",298,"X-RAY DIFFRACTION",2.54,51.54,"VAPOR DIFFUSION, HANGING DROP",7.5,"1.34 M citric sodium pH 7.5",298,"2016-03-08","5IO5","2.85",40.0368,0.2952,0.1993,,0.2041,2.85,4305,"MOLECULAR REPLACEMENT",
"5INW",100,"X-RAY DIFFRACTION",1.77,30.41,"LIQUID DIFFUSION",4.6,"25% PEG 4000, 0.1M Na acetate pH4.6, 0.2M ammonium sulfate",295,"2016-03-08","5INW","2.7",74.062,0.27698,0.20426,,0.20774,2.7,17694,"MOLECULAR REPLACEMENT",
"5IO8",100,"X-RAY DIFFRACTION",2.15,42.74,"VAPOR DIFFUSION, SITTING DROP",,"1.8 M Sodium phosphate monobasic monohydrate, potassium phosphate dibasic. pH=4.6-5.2. Crystal was soaked in 100mM Sodium Iodide for 5 minutes before flash freezing.",291,"2016-03-08","5IO8","2.192",49.7085,0.2454,0.2044,,0.2085,2.192,22496,"SAD",
"5J08",100,"X-RAY DIFFRACTION",2.17,43.27,"VAPOR DIFFUSION, SITTING DROP",7,"0.5M Potassium thiocyanate,0.1M BIS-TRIS propane pH 7.0",289,"2016-03-28","5J08","1.8",27.518,0.22002,0.19984,,0.20086,1.8,12944,"MOLECULAR REPLACEMENT",
"5IO7",298,"X-RAY DIFFRACTION",2.48,50.44,"VAPOR DIFFUSION, HANGING DROP",7.5,"1.34 M citric sodium",298,"2016-03-08","5IO7","2.85",34.7023,0.2288,0.2134,,0.2543,2.85,4156,"MOLECULAR REPLACEMENT",
"5J07",100,"X-RAY DIFFRACTION",2.12,41.95,"EVAPORATION",5,"0.1 M MIB buffer
pH 5.0
25 % w/v PEG 1500",293,"2016-03-27","5J07","2",49.806,0.2306,0.1927,,0.1946,2,12221,"MOLECULAR REPLACEMENT",
"5INY",100,"X-RAY DIFFRACTION",2.06,40.43,"VAPOR DIFFUSION, HANGING DROP",,"30% PEG 4000, 0.1 M sodium acetate pH 5.5, 10 mM DTT",300,"2016-03-08","5INY","1.04",,0.1453,0.1227,,0.1237,1.04,60675,"MOLECULAR REPLACEMENT",
"5INX",100,"X-RAY DIFFRACTION",2.61,52.8,"VAPOR DIFFUSION, SITTING DROP",4.8,"0.8 M 1,6-hexanediol,  10 mM CoCl2,  100 mM acetate",297,"2016-03-08","5INX","1.681",,0.1805,0.1584,,0.1595,1.681,304777,"MOLECULAR REPLACEMENT",
"5IO9",100,"X-RAY DIFFRACTION",2.09,41.1,"VAPOR DIFFUSION",,"crystals were either obtained out of 20mM CAPS pH 10.5, 100 mM NaCl, 5 mM TCEP or 20 mM HEPES pH 7.5, 100 mM NaCl, 5 mM DTT",293,"2016-03-08","5IO9","1.3",19.09,0.2099,0.1864,,0.1876,1.3,39956,"MOLECULAR REPLACEMENT",
"5J09",77,"X-RAY DIFFRACTION",1.82,32.53,"VAPOR DIFFUSION, HANGING DROP",,"1.1 M ammonium sulfate and Tris (pH 8.5), 0.1 M Iron (III) chloride hexahydrate",298,"2016-03-28","5J09","2",,0.2387,0.2085,,0.21,2,148182,"MOLECULAR REPLACEMENT",
"5INK",100,"X-RAY DIFFRACTION",2.44,49.55,"VAPOR DIFFUSION, SITTING DROP",7,"PEG3350, 200mM NaOAc, 20 mM Magnesium formate, 100 mM HEPES",295,"2016-03-07","5INK","2.15",36.5319,0.2011,0.1648,,,2.15,34369,"MOLECULAR REPLACEMENT",
"5INJ",100,"X-RAY DIFFRACTION",2.02,39.06,"VAPOR DIFFUSION, SITTING DROP",8.5,"PriB was crystallized by sitting drop vapor diffusion method by 1:1 v/v mixing of 10 mg/mL PriB solution in the presence of 1 mM L-Tryptophan with reservoir solution containing 0.1 M Tris pH 8.5, 20% w/v PEG 3350, 0.1 M MgCl2. The mixed drops of 0.4-1 uL were equilibrated over a reservoir solution of 50 uL and incubated at 20oC in the dark. The ternary complex was obtained by 1:1.5 v/v soaking a solution of substrate mimic 25 mM Dimethylallyl S-thiolodiphosphate (DMSAPP), 0.05 M Tris pH 8.5, 10% w/v PEG 3350, 0.05 M MgCl2 into PriB crystals. The iodine derivative was prepared by 1:3 v/v soaking a solution of 0.5 M sodium iodide, 0.05 M Tris pH 8.5, 10% w/v PEG 3350, 0.05 M MgCl2 into PriB crystals",293.15,"2016-03-07","5INJ","1.4",23.3976,0.197,0.162,,0.163,1.4,65074,"SAD",
"5INM",100,"X-RAY DIFFRACTION",2.16,43.12,"VAPOR DIFFUSION, SITTING DROP",7.5,"14-18% PEG3350, 100mM HEPES, 200 mM lithium sulfate, and 10mM magnesium acetate",295,"2016-03-07","5INM","2.4",47.4644,0.2299,0.1789,,0.1816,2.4,49887,"MOLECULAR REPLACEMENT",
"5INL",100,"X-RAY DIFFRACTION",2.51,51.05,"VAPOR DIFFUSION, SITTING DROP",7,"14% PEG3350, 100mM HEPES, 200mM NaOAc, 25 mM magnesium acetate",295,"2016-03-07","5INL","1.551",29.1667,0.1681,0.1292,,0.1312,1.551,91871,"MOLECULAR REPLACEMENT",
"5INO",100,"X-RAY DIFFRACTION",2.64,53.37,"VAPOR DIFFUSION, SITTING DROP",7,"27% PEG600, 90 mM TRIS, 9% glycerol, 450 mM ammonium sulfate",295,"2016-03-07","5INO","3.205",147.88,0.2636,0.2136,,0.216,3.205,10757,"MOLECULAR REPLACEMENT",
"5IO0",100,"X-RAY DIFFRACTION",2.06,40.32,"VAPOR DIFFUSION, HANGING DROP",,"30% PEG 4000, 0.1 M sodium acetate pH 5.5, 10 mM DTT",300,"2016-03-08","5IO0","1.3",,0.1718,0.1352,,0.137,1.3,30784,"MOLECULAR REPLACEMENT",
"5INN",100,"X-RAY DIFFRACTION",2.19,43.83,"VAPOR DIFFUSION, SITTING DROP",7.5,"14-18% PEG3350, 100mM HEPES, 200mM lithium sulfate, 10mM magnesium acetate",295,"2016-03-07","5INN","2.8",52.9844,0.2555,0.2128,,0.2151,2.8,29851,"MOLECULAR REPLACEMENT",
"5INQ",100,"X-RAY DIFFRACTION",2.45,49.7,"VAPOR DIFFUSION, SITTING DROP",7,"100 mM HEPES, 14-18% PEG3350, 200 mM sodium acetate, 25 mM magnesium acetate",295,"2016-03-07","5INQ","1.848",50.6,0.1948,0.1575,,0.1594,1.848,53861,"MOLECULAR REPLACEMENT",
"5IO2",100,"X-RAY DIFFRACTION",2.06,40.43,"VAPOR DIFFUSION, HANGING DROP",,"30% PEG 4000, 0.1 M sodium acetate pH 5.5, 10 mM DTT",300,"2016-03-08","5IO2","1.2",,0.1666,0.1387,,0.14,1.2,37466,"MOLECULAR REPLACEMENT",
"5J02",100,"X-RAY DIFFRACTION",3.42,64.06,"VAPOR DIFFUSION, SITTING DROP",,"50 mM Na-Cacodylate pH 6.5, 
225 mM NH4Cl, 115 mM MgCl2, 
22% MPD",301.15,"2016-03-26","5J02","3.493",146.0254,0.2274,0.2029,,0.2041,3.493,24628,"MOLECULAR REPLACEMENT",
"5INP",100,"X-RAY DIFFRACTION",2.47,50.16,"VAPOR DIFFUSION, SITTING DROP",7,"100 mM HEPES, 14-18% PEG3350, 200 mM sodium acetate, 10mM magnesium acetate. Crystal was soaked into the same condition with 5mM manganese chloride instead of magnesium acetate",295,"2016-03-07","5INP","1.947",36.44,0.1696,0.1429,,0.1442,1.947,82918,"MOLECULAR REPLACEMENT",
"5IO1",100,"X-RAY DIFFRACTION",2.42,49.11,"EVAPORATION",6.5,"20-30% PEG8000, 0.2M NACL, 0.1M
 MES, PH 6.5, EVAPORATION, TEMPERATURE 298K",293,"2016-03-08","5IO1","3.34",82.958,0.2746,0.2154,,0.2184,3.34,11967,"MOLECULAR REPLACEMENT",
"5J01",100,"X-RAY DIFFRACTION",3.37,63.53,"VAPOR DIFFUSION, SITTING DROP",,"50 mM Na-Cacodylate pH 6.5,
225 mM NH4Cl,
95 mM MgCl2,
22% MPD",301.15,"2016-03-26","5J01","3.39",,0.2339,0.2042,,0.2057,3.39,26258,"MOLECULAR REPLACEMENT",
"5INC",291,"X-RAY DIFFRACTION",2.43,49.42,"VAPOR DIFFUSION, SITTING DROP",6.5,"291",291,"2016-03-07","5INC","2.881",36.792,0.2481,0.1949,,0.1977,2.881,18738,"MOLECULAR REPLACEMENT",
